Type,Skill_ID,Name,Description,DurationType,BehaviorType,Attribute,ChangeType,Range,Impact,Duration,CoolTime,ProjectileSpeed
검사,0,BaseSwordAttack,칼로 적을 공격합니다,Active,Melee,Health,Modification,1,{Attack},0,1,
궁사,1,BaseBowAttack,활로 적을 공격합니다,Active,Projectile,Health,Modification,4,{Attack},0,1,0.5
마법사,2,BaseMagicAttack,마법으로 적을 공격합니다,Active,Projectile,Health,Modification,4,{Attack},0,1,
검사,3,석화,이후 자신이 받는 대미지를 1턴간 무효화한다.,Active,Buff,Defence,Modification,0,200,1,4,
검사,4,도전,적에게 스턴 상태를 부여한다. (적의 저항을 무시한다),Active,Buff,,,,1,1,4,
검사,5,맞다이로 들어와,방어력이 100% 증가한다.,Passive,,Defence,Multiplication,,100,,,
검사,6,한놈만 팬다,"타켓 거리 1 감소, 공격력 100% 증가",Passive,,,,,,,,
궁사,7,장력 증가,타켓 거리 2 증가,Passive,,,,,,,,
궁사,8,준비하시고... 쏘세요!,"속도 10% 감소, 공격력 20% 증가.",Passive,,,,,,,,
궁사,9,연사,두 번 쏜다. 대미지는 80% 감소한다.,Active,Special,Special,,4,,,,
궁사,10,blank,,,,,,,,,,
마법사,11,네크로맨시,스켈레톤을 일으킨다. 전위에 세워짐,Active,Special,Special,,4,,,4,
마법사,12,,,Passive,Buff,Attack,Multiplication,,50,,,
마법사,13,메테오,적군 전원에게 대미지,Active,Special,,,4,,,6,
마법사,14,,,,,,,,,,,
신속,15,밀랍 날개,이번 턴에 한 번 더 공격한다. 다음 턴은 쉰다.,Special,Special,,,,,,3,
신속,16,가로막기,다음 아군에게 향하는 공격을 대신 맞는다.,Special,Special,,,,,,3,
신속,17,발 없는 말,속도 50% 증가,Passive,,Speed,Multiplication,,50,,,
신속,18,,,,,,,,,,,
의심암귀,19,데카르트의 악마,타겟팅 적에게 70% 혼란을 부여한다,Active,,Confusion,Modification,,1,,3,
의심암귀,20,,,,,,,,,,,
의심암귀,21,기만,,,,,,,,,,
의심암귀,22,전투력 측정기,"상대의 공격력, 방어력, 저항 수치를 알 수 있다.",Special,Special,,,,,,,
나태,23,졸음전투,체력을 30% 회복한다.,Active,Buff,Health,Multiplication,,30,,4,
나태,24,나이트메어,1턴간 상대 공격력 50% 감소,Active,Buff,Attack,Multiplication,,50,1,,
나태,25,데이드림,이번 턴에 받은 대미지만큼 다음 턴에 대미지를 받지 않는다.,Special,Special,,,,,,,
나태,26,분할수면볍,턴마다 10% 체력 회복,Passive,,,,,,,,
질투,27,복수는 나의 힘,자신이 받은 대미지만큼 그 상대에게 타격한다.,Active,,,,,,,,
질투,28,저리 비켜!,"주변 1칸 범위에게 30% 스플래시 대미지,",Active,,,,,,,,
질투,29,,,,,,,,,,,
질투,30,,,,,,,,,,,
뱀파이어,31,정석 뱀파이어,흡혈 자기 체력의 10%,Passive,,,,,,,,
뱀파이어,32,채식주의자,,,,,,,,,,
뱀파이어,33,,,,,,,,,,,
뱀파이어,34,,,,,,,,,,,
마수,35,고급 보디,,,,,,,,,,
